Time,ped_n,ped_e,ego_n,ego_e,Velocity,ObjectAbsVel,flag,left_e,left_n,right_e,right_n
1626234629493.0,-345.60772705078125,115.50588989257812,-309.3463439941406,122.66263580322266,2.740740740740741,0.8621289589441642,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234629594.0,-345.5762939453125,115.4271240234375,-310.2801208496094,122.8942413330078,2.688271604938272,0.9105240310062042,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234629691.0,-345.54986572265625,115.34071350097656,-311.18682861328125,123.10771942138672,2.6373456790123453,0.9567065353362326,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234629793.0,-345.5584716796875,115.26945495605469,-312.11822509765625,123.32947540283205,2.5794753086419755,0.932030732397635,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234629909.0,-345.594970703125,115.19654083251952,-313.07293701171875,123.5602035522461,2.5216049382716053,0.917965867972277,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234629990.0,-345.431396484375,115.0695571899414,-313.7933654785156,123.71855926513672,2.466049382716049,0.8772006481937461,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630108.0,-345.46588134765625,114.9698257446289,-314.7947692871094,123.95175170898438,2.4212962962962963,0.6159023266799399,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630207.0,-345.5003967285156,114.87008666992188,-315.55157470703125,124.12104034423828,2.3680555555555562,0.3797608986291375,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630307.0,-345.5348815917969,114.77035522460938,-316.3730163574219,124.31072235107422,2.308641975308642,0.9023826946413152,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630395.0,-345.57318115234375,114.65960693359376,-317.13543701171875,124.4837875366211,2.2430555555555562,0.9173457347519944,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630494.0,-345.67095947265625,114.6013641357422,-317.9573974609375,124.68070220947266,2.1828703703703702,0.9556650057113316,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630596.0,-345.6834716796875,114.58953094482422,-318.7149963378906,124.8565673828125,2.1419753086419755,1.0047956212218785,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630693.0,-345.7435302734375,114.49056243896484,-319.4374694824219,125.01409149169922,2.1118827160493825,0.8882265350564882,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630793.0,-345.8035888671875,114.39158630371094,-320.1720886230469,125.1842269897461,2.0694444444444446,0.8046013826569286,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630893.0,-345.8636474609375,114.29261779785156,-320.89251708984375,125.34584045410156,2.0262345679012346,0.9534680558123992,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234630992.0,-345.8753356933594,114.17981719970705,-321.5916442871094,125.50527954101562,1.977623456790123,1.0448857399478455,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631092.0,-345.8893127441406,114.10550689697266,-322.2806091308594,125.66813659667969,1.9398148148148149,1.0077171055460274,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631192.0,-345.8819274902344,114.01856231689452,-322.9576110839844,125.8161163330078,1.9043209876543208,0.9733791892165372,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631293.0,-345.8408203125,113.91910552978516,-323.62139892578125,125.9658432006836,1.8680555555555558,0.936280603449562,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631391.0,-345.859619140625,113.8232421875,-324.2605895996094,126.11006927490234,1.8325617283950617,0.8912228468459347,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631494.0,-345.98919677734375,113.79045104980469,-324.9089050292969,126.2585906982422,1.7839506172839508,0.8345180548631772,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631589.0,-345.8992614746094,113.68497467041016,-325.5010070800781,126.39466094970705,1.736882716049383,0.7798009694978303,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631708.0,-345.9915466308594,113.63059997558594,-326.1777038574219,126.54705810546876,1.7013888888888888,0.7516098883422712,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631808.0,-346.0025939941406,113.5503158569336,-326.70819091796875,126.6700210571289,1.6805555555555556,0.7177121448746878,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234631907.0,-345.8374938964844,113.46511840820312,-327.2875671386719,126.80243682861328,1.6473765432098768,0.6982694973457978,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632007.0,-345.875732421875,113.36227416992188,-327.8598937988281,126.93350219726562,1.6304012345679009,0.6792375265985215,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632093.0,-345.88836669921875,113.32257080078124,-328.3905029296875,127.06069946289062,1.6126543209876545,0.6653990673365826,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632190.0,-346.0303649902344,113.31958770751952,-328.98272705078125,127.19033813476562,1.6018518518518519,0.6668907031423107,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632289.0,-346.0592346191406,113.33740234375,-329.54217529296875,127.32877349853516,1.5910493827160497,0.6912800485716412,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632409.0,-346.1417541503906,113.32537078857422,-330.1614074707031,127.46855926513672,1.5879629629629628,0.7112016742647901,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632512.0,-346.1272888183594,113.2876434326172,-330.67572021484375,127.58374786376952,1.5833333333333333,0.705233197014703,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632589.0,-346.05792236328125,113.18472290039062,-331.171875,127.687255859375,1.5771604938271606,0.7115751092276914,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632711.0,-346.13690185546875,113.15695190429688,-331.841796875,127.84425354003906,1.5702160493827158,0.7392247569938591,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632808.0,-346.1136474609375,113.0832748413086,-332.3275451660156,127.94573211669922,1.5655864197530864,0.6168682523360834,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234632907.0,-346.0903625488281,113.00959014892578,-332.88409423828125,128.06623840332028,1.5640432098765433,0.4976911705831073,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234633008.0,-346.0671081542969,112.9359130859375,-333.4402160644531,128.18202209472656,1.5570987654320991,0.8623147138102687,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234633107.0,-346.0798645019531,112.80703735351562,-333.9877624511719,128.29808044433594,1.5501543209876545,0.7294861204703424,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626234633207.0,-346.07733154296875,112.76105499267578,-340.15938415527336,129.13725509643555,1.7245370370370368,0.7542151799853132,11.0,129.53974914550778,-347.73870849609375,129.53974914550778,-347.73870849609375
1626236395415.0,27.62284278869629,-18.988483428955078,112.5782699584961,0.9257827997207642,3.7584876543209873,0.2517675160185429,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236395514.0,27.63432312011719,-18.99771881103516,113.93351745605469,0.918769598007202,3.768518518518518,2.4724226009440082,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236395613.0,27.645795822143555,-19.0069522857666,115.29325103759766,0.9106057286262512,3.7870370370370363,5.1067245117220095,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236395712.0,27.657268524169922,-19.01618766784668,116.66859436035156,0.9108290076255798,3.800154320987654,7.743427655752449,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236395832.0,27.66875076293945,-19.025421142578125,118.20535278320312,0.9131612181663512,3.812499999999999,10.380704821734543,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236395933.0,27.68022537231445,-19.034656524658203,119.4338607788086,0.9024360179901124,3.8248456790123453,0.5046333352178072,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396117.0,28.36358642578125,-16.43497085571289,122.186767578125,0.8913568258285522,3.848765432098766,3.9883961926480263,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396217.0,28.95754623413086,-13.93429183959961,123.5963897705078,0.8848197460174559,3.875,27.298682576146398,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396315.0,29.378841400146484,-12.804422378540039,124.98468780517578,0.870949387550354,3.8850308641975313,40.12087574238876,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396414.0,29.80013465881348,-11.674552917480467,126.4014892578125,0.8607286214828491,3.896604938271605,49.44038343358492,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396514.0,30.22143363952637,-10.544682502746582,127.81819152832031,0.8554256558418274,3.914351851851852,55.255026852717364,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396636.0,30.64272689819336,-9.414813041687012,129.39448547363278,0.8483158349990845,3.9197530864197527,57.56430078615382,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396732.0,31.06402587890625,-8.284943580627441,130.63832092285156,0.8376562595367432,3.934413580246913,11.961816510690785,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396833.0,30.580066680908203,-8.011165618896483,132.10260009765622,0.8253348469734192,3.955246913580246,8.53491639118642,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626236396913.0,30.09611511230469,-7.737387657165527,137.85416739327567,0.8044887610844204,4.021935626102294,6.992813514121089,2.0,737.6562596965589,93.21960339184223,738.7361767427437,96.65295829760308
1626226114086.0,-78.448974609375,-48.13058471679688,-0.9600456953048706,-0.4758413434028626,0.3680555555555556,0.7360284974781627,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114185.0,-78.3498306274414,-48.33958053588867,-0.8092491030693054,-0.3738066554069519,0.3641975308641976,0.8092826553399863,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114282.0,-78.25068664550781,-48.54857635498047,-0.6761075258255005,-0.3166510164737701,0.3580246913580247,0.8852112023154562,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114385.0,-78.15155029296875,-48.75757217407226,-0.5756237506866455,-0.2401220947504044,0.353395061728395,0.9627648271211252,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114500.0,-78.05240631103516,-48.96656799316406,-0.4679382145404816,-0.17149977385997772,0.3464506172839506,0.7762448473927943,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114560.0,-77.97016906738281,-49.072059631347656,-0.3896281719207764,-0.11538825184106828,0.3464506172839506,1.058761933597719,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114701.0,-77.89911651611328,-49.0195541381836,-0.2363403141498565,-0.019488990306854248,0.3348765432098765,1.034143230120348,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114783.0,-77.8385238647461,-49.2670783996582,-0.1653490662574768,0.023003695532679558,0.3294753086419753,1.0581596797371358,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226114881.0,-77.7779312133789,-49.51460266113281,-0.056579869240522385,0.0848628506064415,0.32253086419753085,1.025205045269438,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115001.0,-77.6602783203125,-49.61817169189453,0.043676186352968216,0.1528366208076477,0.31558641975308643,1.0588889147965936,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115103.0,-77.54263305664062,-49.72173690795898,0.13239161670207975,0.213523343205452,0.30864197530864196,1.0964093486006206,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115199.0,-77.42498016357422,-49.8253059387207,0.23188215494155884,0.2778275012969971,0.3032407407407408,1.143876902192856,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115286.0,-77.47640228271484,-49.84733963012695,0.31693851947784424,0.3223123550415039,0.2970679012345679,1.2268457942278004,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115390.0,-77.4085464477539,-50.17134094238281,0.4043281078338623,0.3882877826690674,0.28163580246913583,1.2803138569493764,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626226115486.0,-77.36653137207031,-50.29423904418945,0.4944864809513092,0.44115349650383,0.2638888888888889,1.3197394467509709,10.0,-216.14827271510123,448.40221551268303,-213.417694161942,446.5429111861577
1626249173704.0,-18.408035278320312,479.8935852050781,-80.91585540771484,456.9814147949219,2.0493827160493825,3.6431853272157073,14.0,525.4965870417918,333.04927208732926,522.8183584105677,334.8548864407214
1626249173792.0,-18.618938446044922,480.00421142578125,-80.371826171875,457.3026428222656,2.0339506172839505,3.441515373371995,14.0,525.4965870417918,333.04927208732926,522.8183584105677,334.8548864407214
